Date,Value,Comment,Comment
1983-12-28T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1983-12-21T00:00:00.000+02:00,18.9504,Historical data not yet verfied,
1983-12-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-12-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-11-30T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1983-11-23T00:00:00.000+02:00,18.4464,Historical data not yet verfied,
1983-11-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-11-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-11-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-10-26T00:00:00.000+02:00,1.9152,Historical data not yet verfied,
1983-10-19T00:00:00.000+02:00,0.7056,Historical data not yet verfied,
1983-10-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-10-05T00:00:00.000+02:00,15.0192,Historical data not yet verfied,
1983-09-28T00:00:00.000+02:00,28.9296,Historical data not yet verfied,
1983-09-21T00:00:00.000+02:00,25.4016,Historical data not yet verfied,
1983-09-14T00:00:00.000+02:00,25.9056,Historical data not yet verfied,
1983-09-07T00:00:00.000+02:00,35.0784,Historical data not yet verfied,
1983-08-31T00:00:00.000+02:00,13.608,Historical data not yet verfied,
1983-08-24T00:00:00.000+02:00,0.9072,Historical data not yet verfied,
1983-08-17T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1983-08-10T00:00:00.000+02:00,49.6944,Historical data not yet verfied,
1983-08-03T00:00:00.000+02:00,5.3424,Historical data not yet verfied,
1983-07-27T00:00:00.000+02:00,32.9616,Historical data not yet verfied,
1983-07-20T00:00:00.000+02:00,41.1264,Historical data not yet verfied,
1983-07-13T00:00:00.000+02:00,25.3008,Historical data not yet verfied,
1983-07-06T00:00:00.000+02:00,61.488,Historical data not yet verfied,
1983-06-29T00:00:00.000+02:00,191.9232,Historical data not yet verfied,
1983-06-22T00:00:00.000+02:00,32.1552,Historical data not yet verfied,
1983-06-15T00:00:00.000+02:00,4.8384,Historical data not yet verfied,
1983-06-08T00:00:00.000+02:00,18.9504,Historical data not yet verfied,
1983-06-01T00:00:00.000+02:00,32.3568,Historical data not yet verfied,
1983-05-25T00:00:00.000+02:00,100.8,Historical data not yet verfied,
1983-05-18T00:00:00.000+02:00,126.7056,Historical data not yet verfied,
1983-05-11T00:00:00.000+02:00,29.8368,Historical data not yet verfied,
1983-05-04T00:00:00.000+02:00,98.5824,Historical data not yet verfied,
1983-04-27T00:00:00.000+02:00,7.3584,Historical data not yet verfied,
1983-04-20T00:00:00.000+02:00,22.176,Historical data not yet verfied,
1983-04-13T00:00:00.000+02:00,0.9072,Historical data not yet verfied,
1983-04-06T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-03-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-03-23T00:00:00.000+02:00,3.7296,Historical data not yet verfied,
1983-03-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-03-09T00:00:00.000+02:00,50.7024,Historical data not yet verfied,
1983-03-01T00:00:00.000+02:00,7.7616,Historical data not yet verfied,
1983-02-23T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-02-16T00:00:00.000+02:00,39.1104,Historical data not yet verfied,
1983-02-09T00:00:00.000+02:00,4.2336,Historical data not yet verfied,
1983-02-02T00:00:00.000+02:00,56.8512,Historical data not yet verfied,
1983-01-26T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1983-01-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1983-01-12T00:00:00.000+02:00,3.024,Historical data not yet verfied,
1983-01-05T00:00:00.000+02:00,9.576,Historical data not yet verfied,
1982-12-29T00:00:00.000+02:00,35.28,Historical data not yet verfied,
1982-12-22T00:00:00.000+02:00,21.9744,Historical data not yet verfied,
1982-12-15T00:00:00.000+02:00,23.8896,Historical data not yet verfied,
1982-12-08T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1982-12-01T00:00:00.000+02:00,11.1888,Historical data not yet verfied,
1982-11-24T00:00:00.000+02:00,10.4832,Historical data not yet verfied,
1982-11-17T00:00:00.000+02:00,12.096,Historical data not yet verfied,
1982-11-10T00:00:00.000+02:00,24.0912,Historical data not yet verfied,
1982-11-03T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1982-10-27T00:00:00.000+02:00,3.9312,Historical data not yet verfied,
1982-10-20T00:00:00.000+02:00,26.0064,Historical data not yet verfied,
1982-10-13T00:00:00.000+02:00,54.8352,Historical data not yet verfied,
1982-10-06T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-09-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-09-22T00:00:00.000+02:00,2.4192,Historical data not yet verfied,
1982-09-15T00:00:00.000+02:00,26.0064,Historical data not yet verfied,
1982-09-08T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-09-01T00:00:00.000+02:00,16.9344,Historical data not yet verfied,
1982-08-25T00:00:00.000+02:00,33.5664,Historical data not yet verfied,
1982-08-18T00:00:00.000+02:00,1.2096,Historical data not yet verfied,
1982-08-11T00:00:00.000+02:00,41.6304,Historical data not yet verfied,
1982-08-04T00:00:00.000+02:00,32.9616,Historical data not yet verfied,
1982-07-28T00:00:00.000+02:00,105.84,Historical data not yet verfied,
1982-07-21T00:00:00.000+02:00,14.9184,Historical data not yet verfied,
1982-07-14T00:00:00.000+02:00,5.2416,Historical data not yet verfied,
1982-07-07T00:00:00.000+02:00,31.4496,Historical data not yet verfied,
1982-06-30T00:00:00.000+02:00,15.4224,Historical data not yet verfied,
1982-06-23T00:00:00.000+02:00,40.1184,Historical data not yet verfied,
1982-06-16T00:00:00.000+02:00,49.7952,Historical data not yet verfied,
1982-06-09T00:00:00.000+02:00,28.5264,Historical data not yet verfied,
1982-06-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-05-26T00:00:00.000+02:00,36.288,Historical data not yet verfied,
1982-05-19T00:00:00.000+02:00,29.9376,Historical data not yet verfied,
1982-05-12T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1982-05-05T00:00:00.000+02:00,1.8144,Historical data not yet verfied,
1982-04-28T00:00:00.000+02:00,0.4032,Historical data not yet verfied,
1982-04-21T00:00:00.000+02:00,68.544,Historical data not yet verfied,
1982-04-14T00:00:00.000+02:00,55.44,Historical data not yet verfied,
1982-04-07T00:00:00.000+02:00,44.352,Historical data not yet verfied,
1982-03-31T00:00:00.000+02:00,11.592,Historical data not yet verfied,
1982-03-24T00:00:00.000+02:00,8.6688,Historical data not yet verfied,
1982-03-17T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1982-03-10T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1982-03-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-02-24T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-02-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-02-10T00:00:00.000+02:00,4.9392,Historical data not yet verfied,
1982-02-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-01-27T00:00:00.000+02:00,4.6368,Historical data not yet verfied,
1982-01-20T00:00:00.000+02:00,47.1744,Historical data not yet verfied,
1982-01-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1982-01-06T00:00:00.000+02:00,9.1728,Historical data not yet verfied,
1981-12-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-12-23T00:00:00.000+02:00,35.0784,Historical data not yet verfied,
1981-12-16T00:00:00.000+02:00,10.8864,Historical data not yet verfied,
1981-12-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-12-02T00:00:00.000+02:00,16.5312,Historical data not yet verfied,
1981-11-25T00:00:00.000+02:00,5.4432,Historical data not yet verfied,
1981-11-18T00:00:00.000+02:00,43.1424,Historical data not yet verfied,
1981-11-11T00:00:00.000+02:00,11.1888,Historical data not yet verfied,
1981-11-04T00:00:00.000+02:00,6.552,Historical data not yet verfied,
1981-10-28T00:00:00.000+02:00,16.632,Historical data not yet verfied,
1981-10-21T00:00:00.000+02:00,2.9232,Historical data not yet verfied,
1981-10-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-10-07T00:00:00.000+02:00,2.3184,Historical data not yet verfied,
1981-09-30T00:00:00.000+02:00,11.6928,Historical data not yet verfied,
1981-09-23T00:00:00.000+02:00,44.7552,Historical data not yet verfied,
1981-09-16T00:00:00.000+02:00,49.2912,Historical data not yet verfied,
1981-09-09T00:00:00.000+02:00,56.1456,Historical data not yet verfied,
1981-09-02T00:00:00.000+02:00,60.7824,Historical data not yet verfied,
1981-08-26T00:00:00.000+02:00,12.7008,Historical data not yet verfied,
1981-08-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-08-12T00:00:00.000+02:00,61.0848,Historical data not yet verfied,
1981-08-05T00:00:00.000+02:00,71.1648,Historical data not yet verfied,
1981-07-29T00:00:00.000+02:00,49.2912,Historical data not yet verfied,
1981-07-22T00:00:00.000+02:00,73.4832,Historical data not yet verfied,
1981-07-15T00:00:00.000+02:00,60.5808,Historical data not yet verfied,
1981-07-08T00:00:00.000+02:00,63.504,Historical data not yet verfied,
1981-07-01T00:00:00.000+02:00,48.0816,Historical data not yet verfied,
1981-06-24T00:00:00.000+02:00,43.344,Historical data not yet verfied,
1981-06-17T00:00:00.000+02:00,15.12,Historical data not yet verfied,
1981-06-10T00:00:00.000+02:00,48.2832,Historical data not yet verfied,
1981-06-03T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-05-27T00:00:00.000+02:00,5.3424,Historical data not yet verfied,
1981-05-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-05-13T00:00:00.000+02:00,32.76,Historical data not yet verfied,
1981-05-06T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-04-29T00:00:00.000+02:00,87.7968,Historical data not yet verfied,
1981-04-22T00:00:00.000+02:00,7.3584,Historical data not yet verfied,
1981-04-15T00:00:00.000+02:00,3.024,Historical data not yet verfied,
1981-04-08T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1981-04-01T00:00:00.000+02:00,7.3584,Historical data not yet verfied,
1981-03-25T00:00:00.000+02:00,43.344,Historical data not yet verfied,
1981-03-18T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1981-03-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-03-04T00:00:00.000+02:00,15.7248,Historical data not yet verfied,
1981-02-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-02-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-02-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-02-04T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1981-01-28T00:00:00.000+02:00,109.9728,Historical data not yet verfied,
1981-01-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1981-01-14T00:00:00.000+02:00,8.3664,Historical data not yet verfied,
1981-01-07T00:00:00.000+02:00,6.048,Historical data not yet verfied,
1980-12-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-12-24T00:00:00.000+02:00,62.5968,Historical data not yet verfied,
1980-12-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-12-10T00:00:00.000+02:00,9.6768,Historical data not yet verfied,
1980-12-03T00:00:00.000+02:00,28.4256,Historical data not yet verfied,
1980-11-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-11-19T00:00:00.000+02:00,79.0272,Historical data not yet verfied,
1980-11-12T00:00:00.000+02:00,42.9408,Historical data not yet verfied,
1980-11-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-10-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-10-22T00:00:00.000+02:00,21.8736,Historical data not yet verfied,
1980-10-15T00:00:00.000+02:00,3.024,Historical data not yet verfied,
1980-10-08T00:00:00.000+02:00,30.8448,Historical data not yet verfied,
1980-10-01T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-09-24T00:00:00.000+02:00,9.6768,Historical data not yet verfied,
1980-09-17T00:00:00.000+02:00,9.7776,Historical data not yet verfied,
1980-09-10T00:00:00.000+02:00,31.8528,Historical data not yet verfied,
1980-09-03T00:00:00.000+02:00,8.6688,Historical data not yet verfied,
1980-08-27T00:00:00.000+02:00,53.5248,Historical data not yet verfied,
1980-08-20T00:00:00.000+02:00,7.56,Historical data not yet verfied,
1980-08-13T00:00:00.000+02:00,88.8048,Historical data not yet verfied,
1980-08-06T00:00:00.000+02:00,4.6368,Historical data not yet verfied,
1980-07-30T00:00:00.000+02:00,2.3184,Historical data not yet verfied,
1980-07-23T00:00:00.000+02:00,4.7376,Historical data not yet verfied,
1980-07-16T00:00:00.000+02:00,37.1952,Historical data not yet verfied,
1980-07-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-07-02T00:00:00.000+02:00,200.6928,Historical data not yet verfied,
1980-06-25T00:00:00.000+02:00,61.1856,Historical data not yet verfied,
1980-06-18T00:00:00.000+02:00,12.7008,Historical data not yet verfied,
1980-06-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-06-04T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-05-28T00:00:00.000+02:00,88.704,Historical data not yet verfied,
1980-05-21T00:00:00.000+02:00,40.0176,Historical data not yet verfied,
1980-05-14T00:00:00.000+02:00,35.8848,Historical data not yet verfied,
1980-05-07T00:00:00.000+02:00,18.2448,Historical data not yet verfied,
1980-04-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-04-23T00:00:00.000+02:00,22.9824,Historical data not yet verfied,
1980-04-16T00:00:00.000+02:00,55.1376,Historical data not yet verfied,
1980-04-09T00:00:00.000+02:00,28.4256,Historical data not yet verfied,
1980-04-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-03-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-03-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-03-12T00:00:00.000+02:00,7.56,Historical data not yet verfied,
1980-03-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-02-27T00:00:00.000+02:00,4.2336,Historical data not yet verfied,
1980-02-20T00:00:00.000+02:00,6.048,Historical data not yet verfied,
1980-02-13T00:00:00.000+02:00,20.8656,Historical data not yet verfied,
1980-02-06T00:00:00.000+02:00,1.4112,Historical data not yet verfied,
1980-01-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-01-23T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-01-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1980-01-09T00:00:00.000+02:00,39.0096,Historical data not yet verfied,
1980-01-02T00:00:00.000+02:00,0.9072,Historical data not yet verfied,
1979-12-26T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1979-12-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-12-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-12-05T00:00:00.000+02:00,2.4192,Historical data not yet verfied,
1979-11-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-11-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-11-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-11-07T00:00:00.000+02:00,14.0112,Historical data not yet verfied,
1979-10-31T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1979-10-24T00:00:00.000+02:00,104.832,Historical data not yet verfied,
1979-10-17T00:00:00.000+02:00,39.816,Historical data not yet verfied,
1979-10-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-10-03T00:00:00.000+02:00,42.1344,Historical data not yet verfied,
1979-09-26T00:00:00.000+02:00,45.864,Historical data not yet verfied,
1979-09-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-09-12T00:00:00.000+02:00,15.7248,Historical data not yet verfied,
1979-09-05T00:00:00.000+02:00,5.7456,Historical data not yet verfied,
1979-08-29T00:00:00.000+02:00,13.7088,Historical data not yet verfied,
1979-08-22T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-08-15T00:00:00.000+02:00,5.04,Historical data not yet verfied,
1979-08-08T00:00:00.000+02:00,71.3664,Historical data not yet verfied,
1979-08-01T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-07-25T00:00:00.000+02:00,47.9808,Historical data not yet verfied,
1979-07-18T00:00:00.000+02:00,34.1712,Historical data not yet verfied,
1979-07-11T00:00:00.000+02:00,41.0256,Historical data not yet verfied,
1979-07-04T00:00:00.000+02:00,0.4032,Historical data not yet verfied,
1979-06-27T00:00:00.000+02:00,43.344,Historical data not yet verfied,
1979-06-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-06-13T00:00:00.000+02:00,120.3552,Historical data not yet verfied,
1979-06-06T00:00:00.000+02:00,35.6832,Historical data not yet verfied,
1979-05-30T00:00:00.000+02:00,88.8048,Historical data not yet verfied,
1979-05-23T00:00:00.000+02:00,3.528,Historical data not yet verfied,
1979-05-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-05-09T00:00:00.000+02:00,56.3472,Historical data not yet verfied,
1979-05-02T00:00:00.000+02:00,13.8096,Historical data not yet verfied,
1979-04-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-04-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-04-11T00:00:00.000+02:00,21.8736,Historical data not yet verfied,
1979-04-04T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-03-28T00:00:00.000+02:00,0.1008,Historical data not yet verfied,
1979-03-21T00:00:00.000+02:00,5.9472,Historical data not yet verfied,
1979-03-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1979-03-07T00:00:00.000+02:00,47.6784,Historical data not yet verfied,
1979-02-28T00:00:00.000+02:00,35.28,Historical data not yet verfied,
